level,exp,delta,virt
1,0, ,FALSE
2,83,83,FALSE
3,175,92,FALSE
4,277,102,FALSE
5,389,112,FALSE
6,513,124,FALSE
7,650,137,FALSE
8,802,152,FALSE
9,970,168,FALSE
10,1155,185,FALSE
11,1359,204,FALSE
12,1585,226,FALSE
13,1834,249,FALSE
14,2109,275,FALSE
15,2413,304,FALSE
16,2748,335,FALSE
17,3118,370,FALSE
18,3526,408,FALSE
19,3976,450,FALSE
20,4473,497,FALSE
21,5021,548,FALSE
22,5626,605,FALSE
23,6294,668,FALSE
24,7031,737,FALSE
25,7845,814,FALSE
26,8743,898,FALSE
27,9734,991,FALSE
28,10828,1094,FALSE
29,12035,1207,FALSE
30,13367,1332,FALSE
31,14837,1470,FALSE
32,16460,1623,FALSE
33,18251,1791,FALSE
34,20228,1977,FALSE
35,22410,2182,FALSE
36,24819,2409,FALSE
37,27478,2659,FALSE
38,30413,2935,FALSE
39,33653,3240,FALSE
40,37229,3576,FALSE
41,41177,3948,FALSE
42,45535,4358,FALSE
43,50346,4811,FALSE
44,55656,5310,FALSE
45,61518,5862,FALSE
46,67990,6472,FALSE
47,75134,7144,FALSE
48,83021,7887,FALSE
49,91728,8707,FALSE
50,101340,9612,FALSE
51,111952,10612,FALSE
52,123667,11715,FALSE
53,136601,12934,FALSE
54,150880,14279,FALSE
55,166644,15764,FALSE
56,184048,17404,FALSE
57,203262,19214,FALSE
58,224475,21213,FALSE
59,247895,23420,FALSE
60,273751,25856,FALSE
61,302297,28546,FALSE
62,333813,31516,FALSE
63,368608,34795,FALSE
64,407024,38416,FALSE
65,449437,42413,FALSE
66,496263,46826,FALSE
67,547962,51699,FALSE
68,605041,57079,FALSE
69,668060,63019,FALSE
70,737637,69577,FALSE
71,814455,76818,FALSE
72,899267,84812,FALSE
73,992905,93638,FALSE
74,1096288,103383,FALSE
75,1210431,114143,FALSE
76,1336453,126022,FALSE
77,1475591,139138,FALSE
78,1629210,153619,FALSE
79,1798818,169608,FALSE
80,1986078,187260,FALSE
81,2192828,206750,FALSE
82,2421097,228269,FALSE
83,2673125,252028,FALSE
84,2951384,278259,FALSE
85,3258605,307221,FALSE
86,3597803,339198,FALSE
87,3972305,374502,FALSE
88,4385787,413482,FALSE
89,4842306,456519,FALSE
90,5346342,504036,FALSE
91,5902841,556499,FALSE
92,6517264,614423,FALSE
93,7195640,678376,FALSE
94,7944625,748985,FALSE
95,8771570,826945,FALSE
96,9684589,913019,FALSE
97,10692641,1008052,FALSE
98,11805618,1112977,FALSE
99,13034443,1228825,FALSE
100,14391173,1356730,TRUE
101,15889122,1497949,TRUE
102,17542989,1653867,TRUE
103,19369004,1826015,TRUE
104,21385086,2016082,TRUE
105,23611018,2225932,TRUE
106,26068644,2457626,TRUE
107,28782081,2713437,TRUE
108,31777956,2995875,TRUE
109,35085667,3307711,TRUE
110,38737674,3652007,TRUE
111,42769814,4032140,TRUE
112,47221655,4451841,TRUE
113,52136883,4915228,TRUE
114,57563732,5426849,TRUE
115,63555456,5991724,TRUE
116,70170853,6615397,TRUE
117,77474841,7303988,TRUE
118,85539095,8064254,TRUE
119,94442750,8903655,TRUE
120,104273180,9830430,TRUE
121,115126852,10853672,TRUE
122,127110274,11983422,TRUE
123,140341042,13230768,TRUE
124,154948991,14607949,TRUE
125,171077471,16128480,TRUE
126,188884754,17807283,TRUE
127,208545586,19660832,TRUE
